BINARY is double Datatype
BINARY SubClassOf DRON_00072972 DRON_00035971
BINARY is DRON_00072973 Class
BINARY SubClassOf DRON_00072973 DRON_00053916
BINARY is DRON_00072974 Class
BINARY SubClassOf DRON_00072974 DRON_00053839
BINARY is DRON_00072975 Class
BINARY SubClassOf DRON_00072975 DRON_00046083
BINARY is DRON_00072976 Class
BINARY SubClassOf DRON_00072976 DRON_00044140
BINARY is DRON_00072977 Class
BINARY SubClassOf DRON_00072977 DRON_00044140
BINARY is DRON_00072978 Class
BINARY SubClassOf DRON_00072978 DRON_00044140
BINARY is DRON_00072981 Class
BINARY SubClassOf DRON_00072981 DRON_00046085,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_16997)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_28621)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_31835)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32063)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723818))
BINARY is DRON_00073006 Class
BINARY SubClassOf DRON_00073006 DRON_00046121
BINARY is DRON_00073011 Class
BINARY SubClassOf DRON_00073011 DRON_00035089
BINARY is DRON_00073033 Class
BINARY SubClassOf DRON_00073033 DRON_00046206
BINARY is DRON_00073034 Class
BINARY SubClassOf DRON_00073034 DRON_00046206
BINARY is DRON_00073035 Class
BINARY SubClassOf DRON_00073035 DRON_00046206
BINARY is DRON_00073038 Class
BINARY SubClassOf DRON_00073038 DRON_00046214
BINARY is DRON_00073065 Class
BINARY SubClassOf DRON_00073065 DRON_00044648
BINARY is DRON_00073066 Class
BINARY SubClassOf DRON_00073066 DRON_00044648
BINARY is DRON_00073068 Class
BINARY SubClassOf DRON_00073068 DRON_00044648
BINARY is DRON_00073072 Class
BINARY SubClassOf DRON_00073072 DRON_00044647
BINARY is DRON_00073073 Class
BINARY SubClassOf DRON_00073073 DRON_00044647
BINARY is DRON_00073074 Class
BINARY SubClassOf DRON_00073074 DRON_00044647
BINARY is DRON_00073075 Class
BINARY SubClassOf DRON_00073075 DRON_00044647
BINARY is DRON_00073076 Class
BINARY SubClassOf DRON_00073076 DRON_00044647
BINARY is DRON_00073086 Class
BINARY SubClassOf DRON_00073086 DRON_00034880
BINARY is DRON_00073100 Class
BINARY SubClassOf DRON_00073100 DRON_00046576
BINARY is DRON_00073101 Class
BINARY SubClassOf DRON_00073101 DRON_00046576
BINARY is DRON_00073102 Class
BINARY SubClassOf DRON_00073102 DRON_00046576
BINARY is DRON_00073103 Class
BINARY SubClassOf DRON_00073103 DRON_00046576
BINARY is DRON_00073116 Class
BINARY SubClassOf DRON_00073116 DRON_00037425
BINARY is DRON_00073143 Class
BINARY SubClassOf DRON_00073143 DRON_00046297
BINARY is DRON_00073145 Class
BINARY SubClassOf DRON_00073145 DRON_00046299
BINARY is DRON_00073149 Class
BINARY SubClassOf DRON_00073149 DRON_00044668,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17883))
BINARY is DRON_00073191 Class
BINARY SubClassOf DRON_00073191 DRON_00044229
BINARY is DRON_00073196 Class
BINARY SubClassOf DRON_00073196 DRON_00038121
BINARY is DRON_00073198 Class
BINARY SubClassOf DRON_00073198 DRON_00053921
BINARY is DRON_00073207 Class
BINARY SubClassOf DRON_00073207 DRON_00046329
BINARY is DRON_00073208 Class
BINARY SubClassOf DRON_00073208 DRON_00046329
BINARY is DRON_00073226 Class
BINARY SubClassOf DRON_00073226 DRON_00035976
BINARY is DRON_00073229 Class
BINARY SubClassOf DRON_00073229 DRON_00035977
BINARY is DRON_00073238 Class
BINARY SubClassOf DRON_00073238 DRON_00053926
BINARY is DRON_00073239 Class
BINARY SubClassOf DRON_00073239 DRON_00053926
BINARY is DRON_00073240 Class
BINARY SubClassOf DRON_00073240 DRON_00053926
BINARY is DRON_00073241 Class
BINARY SubClassOf DRON_00073241 DRON_00053926
BINARY is DRON_00073242 Class
BINARY SubClassOf DRON_00073242 DRON_00053926
BINARY is DRON_00073246 Class
BINARY SubClassOf DRON_00073246 DRON_00045111
BINARY is DRON_00073266 Class
BINARY SubClassOf DRON_00073266 DRON_00053237
BINARY is DRON_00073276 Class
BINARY SubClassOf DRON_00073276 DRON_00046301
BINARY is DRON_00073296 Class
BINARY SubClassOf DRON_00073296 DRON_00038069
BINARY is DRON_00073297 Class
BINARY SubClassOf DRON_00073297 DRON_00046266
BINARY is DRON_00073302 Class
BINARY SubClassOf DRON_00073302 DRON_00046126,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_16125)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_16997)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32154)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53425)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53426)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_76359)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00015344))
BINARY is DRON_00073309 Class
BINARY SubClassOf DRON_00073309 DRON_00044493
BINARY is DRON_00073316 Class
BINARY SubClassOf DRON_00073316 DRON_00035358
BINARY is DRON_00073319 Class
BINARY SubClassOf DRON_00073319 DRON_00038075
BINARY is DRON_00073358 Class
BINARY SubClassOf DRON_00073358 DRON_00043655,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17992)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53258)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_76359)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00019550)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723500)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723903))
BINARY is DRON_00073359 Class
BINARY SubClassOf DRON_00073359 DRON_00043662
BINARY is DRON_00073360 Class
BINARY SubClassOf DRON_00073360 DRON_00043662
BINARY is DRON_00073361 Class
BINARY SubClassOf DRON_00073361 DRON_00043662
BINARY is DRON_00073362 Class
BINARY SubClassOf DRON_00073362 DRON_00043662
BINARY is DRON_00073363 Class
BINARY SubClassOf DRON_00073363 DRON_00043662
BINARY is DRON_00073364 Class
BINARY SubClassOf DRON_00073364 DRON_00043662
BINARY is DRON_00073365 Class
BINARY SubClassOf DRON_00073365 DRON_00043662
BINARY is DRON_00073366 Class
BINARY SubClassOf DRON_00073366 DRON_00043662
BINARY is DRON_00073367 Class
BINARY SubClassOf DRON_00073367 DRON_00043662
BINARY is DRON_00073368 Class
BINARY SubClassOf DRON_00073368 DRON_00043662
BINARY is DRON_00073369 Class
BINARY SubClassOf DRON_00073369 DRON_00043662
BINARY is DRON_00073370 Class
BINARY SubClassOf DRON_00073370 DRON_00043662
BINARY is DRON_00073371 Class
BINARY SubClassOf DRON_00073371 DRON_00043662
BINARY is DRON_00073372 Class
BINARY SubClassOf DRON_00073372 DRON_00043662
BINARY is DRON_00073373 Class
BINARY SubClassOf DRON_00073373 DRON_00043662
BINARY is DRON_00073374 Class
BINARY SubClassOf DRON_00073374 DRON_00043662
BINARY is DRON_00073375 Class
BINARY SubClassOf DRON_00073375 DRON_00043662
BINARY is DRON_00073376 Class
BINARY SubClassOf DRON_00073376 DRON_00043662
BINARY is DRON_00073386 Class
BINARY SubClassOf DRON_00073386 DRON_00036033,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_16997)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_30618)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_32234)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_46726)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_46793)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_50819)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_5291)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53248)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00016127)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00020263)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723226)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723499)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723500)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723503)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723507)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00767224)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00837872))
BINARY is DRON_00073406 Class
BINARY SubClassOf DRON_00073406 DRON_00043669
BINARY is DRON_00073420 Class
BINARY SubClassOf DRON_00073420 DRON_00037970
BINARY is DRON_00073428 Class
BINARY SubClassOf DRON_00073428 DRON_00043647
BINARY is DRON_00073436 Class
BINARY SubClassOf DRON_00073436 DRON_00036090
BINARY is DRON_00073438 Class
BINARY SubClassOf DRON_00073438 DRON_00036090
BINARY is DRON_00073456 Class
BINARY SubClassOf DRON_00073456 DRON_00036066
BINARY is DRON_00073476 Class
BINARY SubClassOf DRON_00073476 DRON_00034546
BINARY is DRON_00073482 Class
BINARY SubClassOf DRON_00073482 DRON_00046236
BINARY is DRON_00073486 Class
BINARY SubClassOf DRON_00073486 DRON_00046236
BINARY is DRON_00073497 Class
BINARY SubClassOf DRON_00073497 DRON_00044767
BINARY is DRON_00073513 Class
BINARY SubClassOf DRON_00073513 DRON_00036098
BINARY is DRON_00073536 Class
BINARY SubClassOf DRON_00073536 DRON_00036487
BINARY is DRON_00073561 Class
BINARY SubClassOf DRON_00073561 DRON_00037459
BINARY is DRON_00073569 Class
BINARY SubClassOf DRON_00073569 DRON_00044108
BINARY is DRON_00073570 Class
BINARY SubClassOf DRON_00073570 DRON_00044110
BINARY is DRON_00073576 Class
BINARY SubClassOf DRON_00073576 DRON_00036365
BINARY is DRON_00073579 Class
BINARY SubClassOf DRON_00073579 DRON_00036366
BINARY is DRON_00073586 Class
BINARY SubClassOf DRON_00073586 DRON_00037913
BINARY is DRON_00073587 Class
BINARY SubClassOf DRON_00073587 DRON_00037913
BINARY is DRON_00073596 Class
BINARY SubClassOf DRON_00073596 DRON_00043689
BINARY is DRON_00073616 Class
BINARY SubClassOf DRON_00073616 DRON_00043689
BINARY is DRON_00073646 Class
BINARY SubClassOf DRON_00073646 DRON_00035361
BINARY is DRON_00073659 Class
BINARY SubClassOf DRON_00073659 DRON_00035803
BINARY is DRON_00073660 Class
BINARY SubClassOf DRON_00073660 DRON_00035803
BINARY is DRON_00073666 Class
BINARY SubClassOf DRON_00073666 DRON_00035803
BINARY is DRON_00073678 Class
BINARY SubClassOf DRON_00073678 DRON_00045964,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_17824)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_53325)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00016127)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723499)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00767224)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00827263))
BINARY is DRON_00073686 Class
BINARY SubClassOf DRON_00073686 DRON_00035802
BINARY is DRON_00073697 Class
BINARY SubClassOf DRON_00073697 DRON_00035802
BINARY is DRON_00073706 Class
BINARY SubClassOf DRON_00073706 DRON_00044256
BINARY is DRON_00073710 Class
BINARY SubClassOf DRON_00073710 DRON_00042804
BINARY is DRON_00073724 Class
BINARY SubClassOf DRON_00073724 DRON_00045596
BINARY is DRON_00073756 Class
BINARY SubClassOf DRON_00073756 DRON_00045606
BINARY is DRON_00073776 Class
BINARY SubClassOf DRON_00073776 DRON_00037484
BINARY is DRON_00073777 Class
BINARY SubClassOf DRON_00073777 DRON_00046089
BINARY is DRON_00073780 Class
BINARY SubClassOf DRON_00073780 DRON_00038036
BINARY is DRON_00073781 Class
BINARY SubClassOf DRON_00073781 DRON_00044524,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_26710)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723816)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723832)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_DRON_00723850))
BINARY is DRON_00073784 Class
BINARY SubClassOf DRON_00073784 DRON_00037486
BINARY is DRON_00073787 Class
BINARY SubClassOf DRON_00073787 DRON_00046175
BINARY is DRON_00073793 Class
BINARY SubClassOf DRON_00073793 DRON_00034366
BINARY is DRON_00073801 Class
BINARY SubClassOf DRON_00073801 DRON_00036176
BINARY is DRON_00073806 Class
BINARY SubClassOf DRON_00073806 DRON_00054568
BINARY is DRON_00073816 Class
BINARY SubClassOf DRON_00073816 DRON_00038807
BINARY is DRON_00073822 Class
BINARY SubClassOf DRON_00073822 DRON_00043358
BINARY is DRON_00073829 Class
BINARY SubClassOf DRON_00073829 DRON_00035497
BINARY is DRON_00073830 Class
BINARY SubClassOf DRON_00073830 DRON_00037493
BINARY is DRON_00073836 Class
BINARY SubClassOf DRON_00073836 DRON_00037495
BINARY is DRON_00073841 Class
BINARY SubClassOf DRON_00073841 DRON_00037496
BINARY is DRON_00073842 Class
BINARY SubClassOf DRON_00073842 DRON_00037497
BINARY is DRON_00073852 Class
BINARY SubClassOf DRON_00073852 DRON_00036666
BINARY is DRON_00073854 Class
BINARY SubClassOf DRON_00073854 DRON_00036665
BINARY is DRON_00073856 Class
BINARY SubClassOf DRON_00073856 DRON_00036563,
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_15377)),
BINARY is has_proper_part_some www.obofoundry.org/ro/ro.#
BINARY is has_proper_part_some (OBI_0000576_and_(BFO_0000053_some_DRON_00000029)_and_(BFO_0000071_some_CHEBI_64455))
BINARY is DRON_00073866 Class
BINARY SubClassOf DRON_00073866 DRON_00037502
BINARY is DRON_00073869 Class
BINARY SubClassOf DRON_00073869 DRON_00037506
BINARY is DRON_00073876 Class
BINARY SubClassOf DRON_00073876 DRON_00045350
BINARY is DRON_00073878 Class
BINARY SubClassOf DRON_00073878 DRON_00045350
BINARY is DRON_00073879 Class
BINARY SubClassOf DRON_00073879 DRON_00036226
BINARY is DRON_00073880 Class
BINARY SubClassOf DRON_00073880 DRON_00037509
BINARY is DRON_00073902 Class
BINARY SubClassOf DRON_00073902 DRON_00037510
BINARY is DRON_00073910 Class
BINARY SubClassOf DRON_00073910 DRON_00046370
BINARY is DRON_00073916 Class
BINARY SubClassOf DRON_00073916 DRON_00044675
BINARY is DRON_00073923 Class
BINARY SubClassOf DRON_00073923 DRON_00053951
BINARY is DRON_00073931 Class
BINARY SubClassOf DRON_00073931 DRON_00037518
BINARY is DRON_00073936 Class
BINARY SubClassOf DRON_00073936 DRON_00037519
BINARY is DRON_00073937 Class
BINARY SubClassOf DRON_00073937 DRON_00039441
BINARY is DRON_00073946 Class
BINARY SubClassOf DRON_00073946 DRON_00063976
