is(double,Datatype) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_39462))) = 1.0
is(DRON_00062599,Class) = 1.0
SubClassOf(DRON_00062599,DRON_00033453,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"162.5"^^double)))_and_(BFO_0000071_some_CHEBI_6640)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_27732))) = 1.0
is(DRON_00062600,Class) = 1.0
is(DRON_00062626,Class) = 1.0
SubClassOf(DRON_00062626,DRON_00026884) = 1.0
is(DRON_00062628,Class) = 1.0
is(DRON_00062632,Class) = 1.0
is(DRON_00062642,Class) = 1.0
is(DRON_00062647,Class) = 1.0
SubClassOf(DRON_00062647,DRON_00033466) = 1.0
is(DRON_00062649,Class) = 1.0
is(DRON_00062677,Class) = 1.0
SubClassOf(DRON_00062677,DRON_00033476) = 1.0
is(DRON_00062705,Class) = 1.0
is(DRON_00062707,Class) = 1.0
SubClassOf(DRON_00062707,DRON_00033483,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"0.068"^^double)))_and_(BFO_0000071_some_CHEBI_6078)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"57.0"^^double)))_and_(BFO_0000071_some_CHEBI_8654))) = 1.0
is(DRON_00062711,Class) = 1.0
SubClassOf(DRON_00062711,DRON_00029921) = 1.0
is(DRON_00062714,Class) = 1.0
SubClassOf(DRON_00062714,DRON_00026017,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"150.0"^^double)))_and_(BFO_0000071_some_CHEBI_63845))) = 1.0
is(DRON_00062720,Class) = 1.0
is(DRON_00062749,Class) = 1.0
is(DRON_00062752,Class) = 1.0
is(DRON_00062755,Class) = 1.0
is(DRON_00062757,Class) = 1.0
SubClassOf(DRON_00062757,DRON_00033495,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_29016))) = 1.0
is(DRON_00062758,Class) = 1.0
SubClassOf(DRON_00062758,DRON_00022264) = 1.0
is(DRON_00062760,Class) = 1.0
SubClassOf(DRON_00062760,DRON_00033496,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_7459)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"8.0"^^double)))_and_(BFO_0000071_some_CHEBI_3216))) = 1.0
is(DRON_00062789,Class) = 1.0
is(DRON_00062793,Class) = 1.0
SubClassOf(DRON_00062793,DRON_00026279) = 1.0
is(DRON_00062809,Class) = 1.0
SubClassOf(DRON_00062809,DRON_00026279) = 1.0
is(DRON_00062810,Class) = 1.0
SubClassOf(DRON_00062810,DRON_00020596) = 1.0
is(DRON_00062813,Class) = 1.0
SubClassOf(DRON_00062813,DRON_00022265,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_6456))) = 1.0
is(DRON_00062817,Class) = 1.0
SubClassOf(DRON_00062817,DRON_00033122,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019670))) = 1.0
is(DRON_00062824,Class) = 1.0
SubClassOf(DRON_00062824,DRON_00026279) = 1.0
is(DRON_00062831,Class) = 1.0
is(DRON_00062866,Class) = 1.0
SubClassOf(DRON_00062866,DRON_00026279) = 1.0
is(DRON_00062867,Class) = 1.0
SubClassOf(DRON_00062867,DRON_00024405,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_6456))) = 1.0
is(DRON_00062871,Class) = 1.0
SubClassOf(DRON_00062871,DRON_00026279) = 1.0
is(DRON_00062877,Class) = 1.0
SubClassOf(DRON_00062877,DRON_00033514,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019962))) = 1.0
is(DRON_00062880,Class) = 1.0
SubClassOf(DRON_00062880,DRON_00033480,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019937))) = 1.0
is(DRON_00062886,Class) = 1.0
is(DRON_00062891,Class) = 1.0
is(DRON_00062909,Class) = 1.0
is(DRON_00062914,Class) = 1.0
is(DRON_00062917,Class) = 1.0
SubClassOf(DRON_00062917,DRON_00030270) = 1.0
is(DRON_00062942,Class) = 1.0
SubClassOf(DRON_00062942,DRON_00029136) = 1.0
is(DRON_00062945,Class) = 1.0
SubClassOf(DRON_00062945,DRON_00023462,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_63845)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_8378))) = 1.0
is(DRON_00062947,Class) = 1.0
SubClassOf(DRON_00062947,DRON_00025924,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.3"^^double)))_and_(BFO_0000071_some_CHEBI_135611)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_6456))) = 1.0
is(DRON_00062948,Class) = 1.0
SubClassOf(DRON_00062948,DRON_00029136) = 1.0
is(DRON_00062954,Class) = 1.0
SubClassOf(DRON_00062954,DRON_00030393) = 1.0
is(DRON_00062980,Class) = 1.0
is(DRON_00062984,Class) = 1.0
is(DRON_00062985,Class) = 1.0
is(DRON_00062989,Class) = 1.0
is(DRON_00062991,Class) = 1.0
SubClassOf(DRON_00062991,DRON_00032639) = 1.0
is(DRON_00063015,Class) = 1.0
is(DRON_00063017,Class) = 1.0
SubClassOf(DRON_00063017,DRON_00030894,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_3398)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"4.0"^^double)))_and_(BFO_0000071_some_CHEBI_94484))) = 1.0
is(DRON_00063021,Class) = 1.0
is(DRON_00063037,Class) = 1.0
SubClassOf(DRON_00063037,DRON_00027241) = 1.0
is(DRON_00063049,Class) = 1.0
is(DRON_00063067,Class) = 1.0
SubClassOf(DRON_00063067,DRON_00021134,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.4"^^double)))_and_(BFO_0000071_some_CHEBI_3398)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209))) = 1.0
is(DRON_00063069,Class) = 1.0
is(DRON_00063077,Class) = 1.0
SubClassOf(DRON_00063077,DRON_00031989,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.25"^^double)))_and_(BFO_0000071_some_CHEBI_16794)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.4"^^double)))_and_(BFO_0000071_some_CHEBI_3398)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"3.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209))) = 1.0
is(DRON_00063087,Class) = 1.0
SubClassOf(DRON_00063087,DRON_00030297,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.4"^^double)))_and_(BFO_0000071_some_CHEBI_3398))) = 1.0
is(DRON_00063091,Class) = 1.0
is(DRON_00063102,Class) = 1.0
is(DRON_00063107,Class) = 1.0
SubClassOf(DRON_00063107,DRON_00030672,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.72"^^double)))_and_(BFO_0000071_some_CHEBI_3398)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"9.04"^^double)))_and_(BFO_0000071_some_CHEBI_51209))) = 1.0
is(DRON_00063117,Class) = 1.0
SubClassOf(DRON_00063117,DRON_00026284) = 1.0
is(DRON_00063121,Class) = 1.0
SubClassOf(DRON_00063121,DRON_00026285,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_CHEBI_6456))) = 1.0
is(DRON_00063124,Class) = 1.0
is(DRON_00063125,Class) = 1.0
SubClassOf(DRON_00063125,DRON_00026397) = 1.0
is(DRON_00063137,Class) = 1.0
SubClassOf(DRON_00063137,DRON_00031123,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"55.0"^^double)))_and_(BFO_0000071_some_CHEBI_50694))) = 1.0
is(DRON_00063140,Class) = 1.0
is(DRON_00063177,Class) = 1.0
SubClassOf(DRON_00063177,DRON_00032723) = 1.0
is(DRON_00063187,Class) = 1.0
SubClassOf(DRON_00063187,DRON_00032617,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019274))) = 1.0
is(DRON_00063203,Class) = 1.0
SubClassOf(DRON_00063203,DRON_00032712,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019368))) = 1.0
is(DRON_00063212,Class) = 1.0
SubClassOf(DRON_00063212,DRON_00032713) = 1.0
is(DRON_00063213,Class) = 1.0
SubClassOf(DRON_00063213,DRON_00026364) = 1.0
is(DRON_00063217,Class) = 1.0
SubClassOf(DRON_00063217,DRON_00032636) = 1.0
is(DRON_00063249,Class) = 1.0
is(DRON_00063252,Class) = 1.0
is(DRON_00063253,Class) = 1.0
is(DRON_00063262,Class) = 1.0
is(DRON_00063263,Class) = 1.0
is(DRON_00063267,Class) = 1.0
SubClassOf(DRON_00063267,DRON_00032718) = 1.0
is(DRON_00063298,Class) = 1.0
SubClassOf(DRON_00063298,DRON_00033569,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_DRON_00020005))) = 1.0
is(DRON_00063299,Class) = 1.0
is(DRON_00063300,Class) = 1.0
SubClassOf(DRON_00063300,DRON_00027643) = 1.0
is(DRON_00063305,Class) = 1.0
is(DRON_00063310,Class) = 1.0
is(DRON_00063313,Class) = 1.0
SubClassOf(DRON_00063313,DRON_00026147) = 1.0
is(DRON_00063315,Class) = 1.0
SubClassOf(DRON_00063315,DRON_00033577) = 1.0
is(DRON_00063319,Class) = 1.0
SubClassOf(DRON_00063319,DRON_00026208) = 1.0
is(DRON_00063321,Class) = 1.0
is(DRON_00063347,Class) = 1.0
SubClassOf(DRON_00063347,DRON_00032360,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_94484)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"400.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551))) = 1.0
is(DRON_00063354,Class) = 1.0
SubClassOf(DRON_00063354,DRON_00024080,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.8"^^double)))_and_(BFO_0000071_some_CHEBI_135047)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.8"^^double)))_and_(BFO_0000071_some_CHEBI_6762)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.8"^^double)))_and_(BFO_0000071_some_DRON_00018086)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_8104))) = 1.0
is(DRON_00063363,Class) = 1.0
SubClassOf(DRON_00063363,DRON_00026899,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.5"^^double)))_and_(BFO_0000071_some_CHEBI_94484)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551))) = 1.0
is(DRON_00063371,Class) = 1.0
is(DRON_00063374,Class) = 1.0
is(DRON_00063375,Class) = 1.0
is(DRON_00063377,Class) = 1.0
SubClassOf(DRON_00063377,DRON_00020739,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"27.0"^^double)))_and_(BFO_0000071_some_CHEBI_35149)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"80.0"^^double)))_and_(BFO_0000071_some_CHEBI_33130))) = 1.0
is(DRON_00063379,Class) = 1.0
is(DRON_00063381,Class) = 1.0
is(DRON_00063384,Class) = 1.0
SubClassOf(DRON_00063384,DRON_00026147) = 1.0
is(DRON_00063386,Class) = 1.0
is(DRON_00063387,Class) = 1.0
SubClassOf(DRON_00063387,DRON_00031726) = 1.0
is(DRON_00063388,Class) = 1.0
is(DRON_00063390,Class) = 1.0
SubClassOf(DRON_00063390,DRON_00031726) = 1.0
is(DRON_00063394,Class) = 1.0
is(DRON_00063405,Class) = 1.0
SubClassOf(DRON_00063405,DRON_00026139) = 1.0
is(DRON_00063409,Class) = 1.0
is(DRON_00063417,Class) = 1.0
SubClassOf(DRON_00063417,DRON_00033592,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_17650))) = 1.0
is(DRON_00063420,Class) = 1.0
is(DRON_00063422,Class) = 1.0
is(DRON_00063427,Class) = 1.0
is(DRON_00063430,Class) = 1.0
SubClassOf(DRON_00063430,DRON_00026290) = 1.0
is(DRON_00063441,Class) = 1.0
is(DRON_00063445,Class) = 1.0
is(DRON_00063453,Class) = 1.0
is(DRON_00063456,Class) = 1.0
SubClassOf(DRON_00063456,DRON_00030910) = 1.0
is(DRON_00063458,Class) = 1.0
SubClassOf(DRON_00063458,DRON_00020426) = 1.0
is(DRON_00063469,Class) = 1.0
is(DRON_00063482,Class) = 1.0
SubClassOf(DRON_00063482,DRON_00031132) = 1.0
is(DRON_00063485,Class) = 1.0
SubClassOf(DRON_00063485,DRON_00030830,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.417"^^double)))_and_(BFO_0000071_some_CHEBI_51380)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_4470)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"33.3"^^double)))_and_(BFO_0000071_some_CHEBI_46195))) = 1.0
