is(double,Datatype) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"15.0"^^double)))_and_(BFO_0000071_some_CHEBI_4754))) = 1.0
is(DRON_00058917,Class) = 1.0
SubClassOf(DRON_00058917,DRON_00032782) = 1.0
is(DRON_00058922,Class) = 1.0
SubClassOf(DRON_00058922,DRON_00031730,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"4.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_5779))) = 1.0
is(DRON_00058950,Class) = 1.0
SubClassOf(DRON_00058950,DRON_00024761) = 1.0
is(DRON_00058951,Class) = 1.0
SubClassOf(DRON_00058951,DRON_00030268,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.5"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.8"^^double)))_and_(BFO_0000071_some_CHEBI_3183)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.5"^^double)))_and_(BFO_0000071_some_CHEBI_8093))) = 1.0
is(DRON_00058956,Class) = 1.0
SubClassOf(DRON_00058956,DRON_00024061,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_135361)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_8093)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"8.0"^^double)))_and_(BFO_0000071_some_CHEBI_52010))) = 1.0
is(DRON_00058973,Class) = 1.0
is(DRON_00058985,Class) = 1.0
is(DRON_00058986,Class) = 1.0
is(DRON_00058990,Class) = 1.0
is(DRON_00058992,Class) = 1.0
is(DRON_00058993,Class) = 1.0
is(DRON_00058996,Class) = 1.0
is(DRON_00059015,Class) = 1.0
SubClassOf(DRON_00059015,DRON_00031123,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"115.0"^^double)))_and_(BFO_0000071_some_CHEBI_50694))) = 1.0
is(DRON_00059016,Class) = 1.0
is(DRON_00059044,Class) = 1.0
SubClassOf(DRON_00059044,DRON_00032793) = 1.0
is(DRON_00059050,Class) = 1.0
SubClassOf(DRON_00059050,DRON_00022675,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"30.0"^^double)))_and_(BFO_0000071_some_CHEBI_7550))) = 1.0
is(DRON_00059065,Class) = 1.0
SubClassOf(DRON_00059065,DRON_00032795) = 1.0
is(DRON_00059070,Class) = 1.0
SubClassOf(DRON_00059070,DRON_00020617,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"2.5"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_5855))) = 1.0
is(DRON_00059075,Class) = 1.0
SubClassOf(DRON_00059075,DRON_00021753,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_4784))) = 1.0
is(DRON_00059085,Class) = 1.0
SubClassOf(DRON_00059085,DRON_00024171,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.4"^^double)))_and_(BFO_0000071_some_CHEBI_52010)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.5"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"3.0"^^double)))_and_(BFO_0000071_some_CHEBI_51209))) = 1.0
is(DRON_00059095,Class) = 1.0
SubClassOf(DRON_00059095,DRON_00031606,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"60.0"^^double)))_and_(BFO_0000071_some_DRON_00019821))) = 1.0
is(DRON_00059109,Class) = 1.0
SubClassOf(DRON_00059109,DRON_00031753,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_8356))) = 1.0
is(DRON_00059134,Class) = 1.0
is(DRON_00059135,Class) = 1.0
SubClassOf(DRON_00059135,DRON_00030481) = 1.0
is(DRON_00059136,Class) = 1.0
is(DRON_00059139,Class) = 1.0
SubClassOf(DRON_00059139,DRON_00020617,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"200.0"^^double)))_and_(BFO_0000071_some_CHEBI_5855))) = 1.0
is(DRON_00059148,Class) = 1.0
is(DRON_00059151,Class) = 1.0
SubClassOf(DRON_00059151,DRON_00025596,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.0"^^double)))_and_(BFO_0000071_some_CHEBI_9939))) = 1.0
is(DRON_00059160,Class) = 1.0
is(DRON_00059166,Class) = 1.0
is(DRON_00059169,Class) = 1.0
SubClassOf(DRON_00059169,DRON_00032797,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_71253))) = 1.0
is(DRON_00059174,Class) = 1.0
is(DRON_00059181,Class) = 1.0
is(DRON_00059197,Class) = 1.0
is(DRON_00059198,Class) = 1.0
is(DRON_00059214,Class) = 1.0
is(DRON_00059218,Class) = 1.0
is(DRON_00059220,Class) = 1.0
SubClassOf(DRON_00059220,DRON_00022098,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.5"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"20.0"^^double)))_and_(BFO_0000071_some_CHEBI_5551))) = 1.0
is(DRON_00059239,Class) = 1.0
is(DRON_00059242,Class) = 1.0
SubClassOf(DRON_00059242,DRON_00031869,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.0"^^double)))_and_(BFO_0000071_some_CHEBI_5779)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"5.0"^^double)))_and_(BFO_0000071_some_CHEBI_8104))) = 1.0
is(DRON_00059254,Class) = 1.0
is(DRON_00059261,Class) = 1.0
is(DRON_00059264,Class) = 1.0
is(DRON_00059274,Class) = 1.0
is(DRON_00059289,Class) = 1.0
is(DRON_00059320,Class) = 1.0
SubClassOf(DRON_00059320,DRON_00031645,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"12.5"^^double)))_and_(BFO_0000071_some_CHEBI_61033))) = 1.0
is(DRON_00059332,Class) = 1.0
SubClassOf(DRON_00059332,DRON_00027179) = 1.0
is(DRON_00059336,Class) = 1.0
SubClassOf(DRON_00059336,DRON_00022401,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_CHEBI_6754))) = 1.0
is(DRON_00059339,Class) = 1.0
SubClassOf(DRON_00059339,DRON_00031654) = 1.0
is(DRON_00059365,Class) = 1.0
SubClassOf(DRON_00059365,DRON_00020354) = 1.0
is(DRON_00059407,Class) = 1.0
SubClassOf(DRON_00059407,DRON_00031823) = 1.0
is(DRON_00059415,Class) = 1.0
SubClassOf(DRON_00059415,DRON_00031993,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"8.0"^^double)))_and_(BFO_0000071_some_CHEBI_17976))) = 1.0
is(DRON_00059429,Class) = 1.0
is(DRON_00059449,Class) = 1.0
SubClassOf(DRON_00059449,DRON_00032819) = 1.0
is(DRON_00059463,Class) = 1.0
SubClassOf(DRON_00059463,DRON_00022440,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.75"^^double)))_and_(BFO_0000071_some_CHEBI_6807))) = 1.0
is(DRON_00059464,Class) = 1.0
is(DRON_00059467,Class) = 1.0
SubClassOf(DRON_00059467,DRON_00022440,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"1.75"^^double)))_and_(BFO_0000071_some_CHEBI_6807))) = 1.0
is(DRON_00059481,Class) = 1.0
SubClassOf(DRON_00059481,DRON_00032458) = 1.0
is(DRON_00059489,Class) = 1.0
SubClassOf(DRON_00059489,DRON_00022442,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_CHEBI_6807))) = 1.0
is(DRON_00059490,Class) = 1.0
SubClassOf(DRON_00059490,DRON_00026587) = 1.0
is(DRON_00059501,Class) = 1.0
is(DRON_00059513,Class) = 1.0
SubClassOf(DRON_00059513,DRON_00032830) = 1.0
is(DRON_00059515,Class) = 1.0
SubClassOf(DRON_00059515,DRON_00023523,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"7.5"^^double)))_and_(BFO_0000071_some_CHEBI_9449))) = 1.0
is(DRON_00059519,Class) = 1.0
SubClassOf(DRON_00059519,DRON_00023363,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"1.25"^^double)))_and_(BFO_0000071_some_CHEBI_50217))) = 1.0
is(DRON_00059522,Class) = 1.0
SubClassOf(DRON_00059522,DRON_00028822,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"10.0"^^double)))_and_(BFO_0000071_some_CHEBI_4975))) = 1.0
is(DRON_00059539,Class) = 1.0
SubClassOf(DRON_00059539,DRON_00020428) = 1.0
is(DRON_00059566,Class) = 1.0
is(DRON_00059573,Class) = 1.0
SubClassOf(DRON_00059573,DRON_00022351) = 1.0
is(DRON_00059615,Class) = 1.0
SubClassOf(DRON_00059615,DRON_00032848) = 1.0
is(DRON_00059684,Class) = 1.0
is(DRON_00059685,Class) = 1.0
SubClassOf(DRON_00059685,DRON_00032872,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"2.5E-4"^^double)))_and_(BFO_0000071_some_CHEBI_6078))) = 1.0
is(DRON_00059699,Class) = 1.0
SubClassOf(DRON_00059699,DRON_00026226,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"12.0"^^double)))_and_(BFO_0000071_some_DRON_01002945))) = 1.0
is(DRON_00059702,Class) = 1.0
SubClassOf(DRON_00059702,DRON_00028411) = 1.0
is(DRON_00059718,Class) = 1.0
SubClassOf(DRON_00059718,DRON_00024597) = 1.0
is(DRON_00059735,Class) = 1.0
is(DRON_00059743,Class) = 1.0
SubClassOf(DRON_00059743,DRON_00031414) = 1.0
is(DRON_00059754,Class) = 1.0
is(DRON_00059770,Class) = 1.0
is(DRON_00059775,Class) = 1.0
is(DRON_00059778,Class) = 1.0
SubClassOf(DRON_00059778,DRON_00021395,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"0.5"^^double)))_and_(BFO_0000071_some_CHEBI_46631))) = 1.0
is(DRON_00059797,Class) = 1.0
SubClassOf(DRON_00059797,DRON_00032917,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"190.0"^^double)))_and_(BFO_0000071_some_DRON_00020257)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"500.0"^^double)))_and_(BFO_0000071_some_CHEBI_78060)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"760.0"^^double)))_and_(BFO_0000071_some_CHEBI_61330))) = 1.0
is(DRON_00059805,Class) = 1.0
SubClassOf(DRON_00059805,DRON_00024426,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"25.0"^^double)))_and_(BFO_0000071_some_DRON_00018290))) = 1.0
is(DRON_00059813,Class) = 1.0
SubClassOf(DRON_00059813,DRON_00027177) = 1.0
is(DRON_00059826,Class) = 1.0
is(DRON_00059828,Class) = 1.0
SubClassOf(DRON_00059828,DRON_00032926,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_DRON_00019518))) = 1.0
is(DRON_00059832,Class) = 1.0
is(DRON_00059901,Class) = 1.0
is(DRON_00059905,Class) = 1.0
SubClassOf(DRON_00059905,DRON_00032933,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"23.0"^^double)))_and_(BFO_0000071_some_DRON_00017994))) = 1.0
is(DRON_00059915,Class) = 1.0
SubClassOf(DRON_00059915,DRON_00032936) = 1.0
is(DRON_00059943,Class) = 1.0
SubClassOf(DRON_00059943,DRON_00032952,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"50.0"^^double)))_and_(BFO_0000071_some_DRON_00019529))) = 1.0
is(DRON_00059953,Class) = 1.0
is(DRON_00059962,Class) = 1.0
is(DRON_00059970,Class) = 1.0
is(DRON_00059985,Class) = 1.0
SubClassOf(DRON_00059985,DRON_00032971) = 1.0
is(DRON_00060005,Class) = 1.0
SubClassOf(DRON_00060005,DRON_00032969,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"113.0"^^double)))_and_(BFO_0000071_some_CHEBI_189104)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"22.7"^^double)))_and_(BFO_0000071_some_CHEBI_45267)),) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000022)_and_(OBI_0001937_value_"22.7"^^double)))_and_(BFO_0000071_some_CHEBI_8654))) = 1.0
is(DRON_00060015,Class) = 1.0
SubClassOf(DRON_00060015,DRON_00032977,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
is(has_proper_part_some,(PATO_0000125_and_(IAO_0000039_value_UO_0000176)_and_(OBI_0001937_value_"100.0"^^double)))_and_(BFO_0000071_some_DRON_00019546))) = 1.0
is(DRON_00060021,Class) = 1.0
is(DRON_00060025,Class) = 1.0
SubClassOf(DRON_00060025,DRON_00022581) = 1.0
is(DRON_00060055,Class) = 1.0
SubClassOf(DRON_00060055,DRON_00032999,) = 1.0
is(has_proper_part_some,www.obofoundry.org/ro/ro.#) = 1.0
is(has_proper_part_some,(OBI_0000576_and_(BFO_0000053_some_DRON_00000028)_and_(BFO_0000053_some) = 1.0
